892.887,76.63
893.398,76.52
893.907,76.52
894.417,76.52
894.927,76.48
895.438,76.58
895.948,76.59
896.458,76.52
896.968,76.51
897.479,76.51
897.989,76.51
898.499,76.44
899.010,76.48
899.520,76.37
900.030,76.52
900.540,76.46
901.051,76.43
901.561,76.39
902.071,76.39
902.581,76.35
903.092,76.39
903.602,76.43
904.112,76.46
904.623,76.35
905.133,76.34
905.643,76.39
906.152,76.43
906.663,76.34
907.173,76.38
907.683,76.32
908.194,76.40
908.704,76.38
909.214,76.30
909.724,76.32
910.235,76.37
910.745,76.30
911.255,76.25
911.765,76.26
912.276,76.35
912.786,76.25
913.296,76.16
913.807,76.31
914.317,76.26
914.827,76.21
915.337,76.23
915.848,76.23
916.358,76.28
916.868,76.15
917.379,76.12
917.889,76.21
918.398,76.10
918.908,76.23
919.419,76.21
919.929,76.11
920.439,76.20
920.949,76.21
921.460,76.14
921.970,76.20
922.480,76.18
922.991,76.04
923.501,76.11
924.011,76.15
924.521,76.16
925.032,76.15
925.542,76.15
926.052,76.12
926.562,76.12
927.073,76.11
927.583,76.11
928.093,76.09
928.604,76.08
929.114,76.08
929.624,75.95
930.134,75.97
930.644,75.95
931.154,75.95
931.664,76.06
932.174,76.04
932.685,75.96
933.195,75.99
933.705,75.95
934.216,75.94
934.726,75.88
935.236,75.93
935.746,75.85
936.257,75.91
936.767,75.86
937.277,75.84
937.787,75.88
938.298,75.86
938.808,75.84
939.318,75.93
939.829,75.91
940.339,75.78
940.849,75.78
941.359,75.89
941.870,75.75
942.380,75.83
942.889,75.87
943.399,75.77
943.910,75.78
944.420,75.77
944.930,75.74
945.441,75.83
945.951,75.75
946.461,75.80
946.971,75.71
947.482,75.65
947.992,75.74
948.502,75.71
949.012,75.77
949.523,75.71
950.033,75.76
950.543,75.75
951.054,75.73
951.564,75.68
952.074,75.61
952.584,75.68
953.095,75.59
953.605,75.69
954.115,75.70
954.625,75.62
955.136,75.58
955.645,75.57
956.155,75.61
956.666,75.57
957.176,75.61
957.686,75.57
958.196,75.53
958.707,75.52
959.217,75.57
959.727,75.57
960.238,75.51
960.748,75.51
961.258,75.47
961.768,75.52
962.279,75.51
962.789,75.52
963.299,75.46
963.809,75.45
964.320,75.46
964.830,75.39
965.340,75.43
965.851,75.41
966.361,75.38
966.871,75.43
967.380,75.38
967.891,75.39
968.401,75.39
968.911,75.38
969.421,75.40
969.932,75.42
970.442,75.40
970.952,75.36
971.463,75.33
971.973,75.34
972.483,75.32
972.993,75.36
973.504,75.36
974.014,75.39
974.524,75.36
975.035,75.33
975.545,75.28
976.055,75.21
976.565,75.36
977.076,75.20
977.586,75.06
978.096,75.27
978.606,75.20
979.117,75.32
979.627,75.17
980.136,75.02
980.646,75.20
981.157,75.30
981.667,75.11
982.177,75.11
982.688,75.13
983.198,75.18
983.708,75.17
984.218,75.02
984.729,75.12
985.239,75.01
985.749,75.21
986.259,74.99
986.770,75.10
987.280,75.08
987.790,75.17
988.301,75.08
988.811,75.16
989.321,75.16
989.831,75.03
990.342,75.07
990.852,75.13
991.362,75.03
991.872,74.93
992.382,75.12
992.892,75.02
993.402,74.97
993.912,74.94
994.423,74.89
994.933,74.98
995.443,75.07
995.954,74.83
996.464,74.89
996.974,74.97
997.484,74.87
997.995,74.93
998.505,74.81
999.015,75.03
999.525,75.02
1000.036,74.86
1000.546,74.81
1001.056,74.77
1001.567,74.75
1002.077,74.94
1002.587,74.88
1003.098,74.98
1003.608,74.97
1004.118,74.67
1004.628,74.66
1005.138,74.82
1005.648,74.92
1006.159,74.80
1006.669,74.83
1007.179,74.91
1007.689,74.89
1008.200,74.67
1008.710,74.78
1009.220,74.87
1009.731,74.72
1010.241,74.58
1010.751,74.71
1011.262,74.58
1011.772,74.85
1012.282,74.64
1012.793,74.72
1013.303,74.64
1013.813,74.69
1014.324,74.64
1014.834,74.54
1015.344,74.56
1015.855,74.78
1016.365,74.67
1016.875,74.77
1017.384,74.56
1017.895,74.57
1018.405,74.56
1018.915,74.74
1019.426,74.56
1019.936,74.72
1020.446,74.43
1020.957,74.49
1021.467,74.45
1021.977,74.51
1022.488,74.43
1022.998,74.46
1023.508,74.62
1024.019,74.66
1024.529,74.45
1025.039,74.36
1025.550,74.64
1026.060,74.39
1026.570,74.46
1027.080,74.55
1027.591,74.42
1028.101,74.60
1028.611,74.37
1029.122,74.55
1029.632,74.40
1030.141,74.42
1030.652,74.39
1031.162,74.55
1031.672,74.29
1032.183,74.54
1032.693,74.37
1033.203,74.41
1033.714,74.32
1034.224,74.51
1034.734,74.27
1035.245,74.41
1035.755,74.31
1036.265,74.48
1036.775,74.37
1037.286,74.26
1037.796,74.28
1038.306,74.28
1038.817,74.27
1039.327,74.35
1039.837,74.26
1040.348,74.42
1040.858,74.21
1041.368,74.35
1041.879,74.19
1042.388,74.26
1042.898,74.25
1043.409,74.23
1043.919,74.28
1044.429,74.33
1044.940,74.20
1045.450,74.34
1045.960,74.21
1046.470,74.12
1046.981,74.09
1047.491,74.21
1048.001,74.03
1048.512,74.30
1049.022,74.20
1049.532,74.16
1050.043,74.12
1050.553,74.20
1051.063,74.20
1051.574,74.25
1052.084,74.25
1052.594,74.16
1053.104,73.95
1053.615,74.07
1054.125,74.22
1054.635,74.07
1055.145,74.01
1055.655,74.17
1056.165,73.93
1056.676,74.19
1057.186,74.11
1057.696,73.99
1058.207,74.00
1058.717,74.06
1059.227,73.88
1059.738,74.13
1060.248,74.00
1060.758,74.01
1061.269,73.97
1061.779,73.88
1062.289,74.10
1062.799,74.10
1063.310,74.03
1063.820,73.82
1064.330,74.07
1064.841,73.85
1065.351,73.86
1065.861,73.94
1066.372,74.03
1066.882,74.04
1067.392,73.85
1067.902,74.01
1068.412,73.91
1068.922,74.01
1069.433,74.00
1069.943,73.98
1070.453,73.94
1070.963,73.97
1071.474,73.97
1071.984,73.93
1072.494,73.82
1073.005,73.72
1073.515,73.83
1074.025,73.93
1074.536,73.79
1075.046,73.64
1075.556,73.91
1076.067,73.71
1076.577,73.76
1077.087,73.75
1077.598,73.61
1078.108,73.64
1078.618,73.86
1079.128,73.73
1079.639,73.66
1080.148,73.75
1080.658,73.73
1081.169,73.68
1081.679,73.73
1082.189,73.59
1082.700,73.69
1083.210,73.73
1083.720,73.70
1084.231,73.59
1084.741,73.59
1085.251,73.67
1085.762,73.52
1086.272,73.65
1086.782,73.55
1087.292,73.74
1087.803,73.55
1088.313,73.54
1088.823,73.62
1089.334,73.51
1089.844,73.53
1090.354,73.63
1090.865,73.57
1091.375,73.55
1091.885,73.61
1092.396,73.67
1092.905,73.50
1093.415,73.56
1093.926,73.57
1094.436,73.66
1094.946,73.50
1095.457,73.64
1095.967,73.53
1096.477,73.64
1096.987,73.39
1097.498,73.41
1098.008,73.58
1098.518,73.43
1099.029,73.40
1099.539,73.34
1100.049,73.36
1100.560,73.43
1101.070,73.49
1101.580,73.56
1102.091,73.40
1102.601,73.53
1103.111,73.44
1103.622,73.31
1104.132,73.34
1104.642,73.40
1105.152,73.50
1105.662,73.44
1106.172,73.41
1106.682,73.32
1107.193,73.35
1107.703,73.26
1108.213,73.28
1108.724,73.28
1109.234,73.24
1109.744,73.18
1110.255,73.36
1110.765,73.34
1111.275,73.42
1111.786,73.30
1112.296,73.20
1112.806,73.15
1113.317,73.23
1113.827,73.10
1114.337,73.27
1114.847,73.37
1115.358,73.34
1115.868,73.24
1116.378,73.14
1116.889,73.14
1117.399,73.32
1117.908,73.21
1118.419,73.31
1118.929,73.31
1119.439,73.29
1119.950,73.09
1120.460,73.28
1120.970,73.08
1121.481,73.10
1121.991,73.26
1122.501,73.05
1123.011,73.11
1123.522,73.23
1124.032,73.09
1124.542,73.22
1125.053,73.22
1125.563,73.19
1126.073,73.20
1126.584,73.20
1127.094,73.19
1127.604,73.17
1128.115,73.18
1128.625,73.16
1129.135,73.16
1129.646,73.15
1130.156,73.14
1130.665,73.00
1131.175,73.00
1131.686,73.12
1132.196,73.05
1132.706,73.12
1133.217,73.10
1133.727,73.09
1134.237,73.08
1134.748,72.93
1135.258,72.85
1135.768,73.06
1136.279,73.05
1136.789,72.96
1137.299,72.77
1137.809,72.92
1138.320,72.92
1138.830,73.02
1139.340,73.02
1139.851,73.01
1140.361,72.79
1140.871,72.99
1141.382,72.81
1141.892,72.89
1142.402,72.82
1142.913,72.89
1143.422,72.69
1143.932,72.96
1144.442,72.84
1144.953,72.72
1145.463,72.72
1145.973,72.94
1146.484,72.75
1146.994,72.85
1147.504,72.73
1148.015,72.91
1148.525,72.69
1149.035,72.78
1149.546,72.84
1150.056,72.64
1150.566,72.71
1151.077,72.65
1151.587,72.66
1152.097,72.85
1152.607,72.67
1153.118,72.80
1153.628,72.60
1154.138,72.55
1154.649,72.65
1155.159,72.71
1155.668,72.67
1156.179,72.79
1156.689,72.63
1157.199,72.78
1157.710,72.56
1158.220,72.68
1158.730,72.71
1159.240,72.61
1159.751,72.61
1160.261,72.74
1160.771,72.53
1161.282,72.71
1161.792,72.61
1162.302,72.57
1162.813,72.53
1163.323,72.44
1163.833,72.68
1164.344,72.68
1164.854,72.67
1165.364,72.66
1165.874,72.66
1166.385,72.57
1166.895,72.51
1167.405,72.46
1167.916,72.46
1168.425,72.63
1168.935,72.62
1169.446,72.52
1169.956,72.35
1170.466,72.46
1170.977,72.59
1171.487,72.42
1171.997,72.43
1172.508,72.49
1173.018,72.50
1173.528,72.32
1174.038,72.35
1174.549,72.37
1175.059,72.38
1175.569,72.52
1176.080,72.31
1176.590,72.44
1177.100,72.37
1177.611,72.40
1178.121,72.36
1178.631,72.43
1179.142,72.48
1179.652,72.33
1180.162,72.31
1180.672,72.40
1181.182,72.32
1181.692,72.29
1182.202,72.22
1182.713,72.23
1183.223,72.19
1183.733,72.22
1184.244,72.28
1184.754,72.31
1185.264,72.30
1185.775,72.19
1186.285,72.19
1186.795,72.27
1187.306,72.36
1187.816,72.36
1188.326,72.15
1188.836,72.24
1189.347,72.09
1189.857,72.33
1190.367,72.32
1190.878,72.31
1191.388,72.31
1191.898,72.30
1192.409,72.29
1192.919,72.18
1193.428,72.27
1193.939,72.27
1194.449,72.26
1194.959,72.25
1195.469,72.25
1195.980,72.24
1196.490,72.24
1197.000,72.23
1197.511,72.22
1198.021,72.21
1198.531,72.21
1199.042,72.21
1199.552,72.20
1200.062,72.13
1200.573,72.00
1201.083,72.17
1201.593,72.17
1202.103,72.16
1202.614,72.14
1203.124,72.02
1203.634,71.97
1204.145,72.14
1204.655,72.13
1205.165,72.05
1205.676,72.03
1206.185,72.11
1206.695,71.91
1207.206,71.95
1207.716,71.92
1208.226,72.01
1208.736,72.07
1209.247,72.07
1209.757,72.06
1210.267,72.05
1210.778,72.04
1211.288,72.03
1211.798,72.03
1212.309,72.01
1212.819,72.00
1213.329,72.00
1213.839,72.02
1214.350,71.80
1214.860,71.98
1215.370,71.95
1215.881,71.78
1216.391,71.97
1216.901,71.77
1217.412,71.78
1217.922,71.77
1218.432,71.92
1218.942,71.90
1219.452,71.57
1219.962,71.56
1220.472,71.64
1220.983,71.86
1221.493,71.85
1222.003,71.62
1222.514,71.64
1223.024,71.58
1223.534,71.54
1224.045,71.55
1224.555,71.65
1225.065,71.66
1225.576,71.79
1226.086,71.47
1226.596,71.49
1227.106,71.79
1227.617,71.47
1228.127,71.50
1228.637,71.50
1229.148,71.58
1229.658,71.50
1230.168,71.44
1230.679,71.42
1231.188,71.73
1231.698,71.65
1232.208,71.44
1232.719,71.64
1233.229,71.38
1233.739,71.37
1234.250,71.39
1234.760,71.43
1235.270,71.66
1235.781,71.45
1236.291,71.37
1236.801,71.35
1237.312,71.35
1237.822,71.38
1238.332,71.63
1238.842,71.35
1239.353,71.61
1239.863,71.60
1240.373,71.59
1240.884,71.47
1241.394,71.37
1241.904,71.26
1242.415,71.25
1242.925,71.29
1243.435,71.57
1243.945,71.23
1244.455,71.23
1244.965,71.30
1245.476,71.55
1245.986,71.36
1246.496,71.29
1247.006,71.26
1247.517,71.53
1248.027,71.30
1248.537,71.19
1249.048,71.49
1249.558,71.49
1250.068,71.19
1250.579,71.17
1251.089,71.22
1251.599,71.49
1252.110,71.29
1252.620,71.48
1253.130,71.21
1253.640,71.25
1254.151,71.20
1254.661,71.45
1255.171,71.44
1255.682,71.43
1256.192,71.42
1256.701,71.42
1257.212,71.42
1257.722,71.40
1258.232,71.39
1258.743,71.21
1259.253,71.39
1259.763,71.39
1260.274,71.38
1260.784,71.37
1261.294,71.36
1261.805,71.10
1262.315,71.35
1262.825,71.35
1263.335,71.09
1263.846,71.33
1264.356,71.33
1264.866,71.32
1265.377,71.31
1265.887,71.29
1266.397,71.30
1266.908,71.27
1267.418,71.27
1267.928,71.26
1268.439,71.26
1268.948,71.25
1269.458,71.10
1269.969,71.23
1270.479,71.08
1270.989,71.06
1271.499,71.08
1272.010,71.22
1272.520,71.05
1273.030,71.18
1273.541,71.18
1274.051,71.19
1274.561,71.04
1275.072,71.17
1275.582,71.15
1276.092,71.15
1276.603,71.00
1277.113,71.13
1277.623,71.14
1278.133,71.12
1278.644,71.11
1279.154,71.11
1279.664,71.10
1280.175,71.11
1280.685,70.79
1281.195,70.78
1281.705,71.10
1282.215,71.08
1282.725,71.07
1283.236,71.07
1283.746,71.06
1284.256,71.04
1284.767,71.04
1285.277,70.72
1285.787,71.03
1286.297,71.01
1286.808,71.00
1287.318,70.99
1287.828,70.99
1288.339,70.98
1288.849,70.98
1289.359,70.96
1289.870,70.96
1290.380,70.95
1290.890,70.72
1291.401,70.95
1291.911,70.63
1292.421,70.94
1292.931,70.80
1293.442,70.68
1293.952,70.67
1294.461,70.90
1294.972,70.71
1295.482,70.88
1295.992,70.66
1296.503,70.87
1297.013,70.78
1297.523,70.81
1298.034,70.62
1298.544,70.78
1299.054,70.68
1299.565,70.70
1300.075,70.66
1300.585,70.83
1301.095,70.61
1301.606,70.70
1302.116,70.66
1302.626,70.59
1303.137,70.60
1303.647,70.61
1304.157,70.65
1304.668,70.74
1305.178,70.65
1305.688,70.56
1306.199,70.65
1306.708,70.57
1307.218,70.63
1307.728,70.64
1308.239,70.60
1308.749,70.70
1309.259,70.54
1309.770,70.57
1310.280,70.55
1310.790,70.67
1311.301,70.49
1311.811,70.57
1312.321,70.48
1312.832,70.51
1313.342,70.48
1313.852,70.65
1314.362,70.60
1314.873,70.55
1315.383,70.51
1315.893,70.44
1316.404,70.59
1316.914,70.52
1317.424,70.47
1317.935,70.49
1318.445,70.51
1318.955,70.31
1319.465,70.36
1319.975,70.47
1320.485,70.46
1320.996,70.44
1321.506,70.32
1322.016,70.35
1322.526,70.39
1323.037,70.37
1323.547,70.35
1324.057,70.43
1324.568,70.42
1325.078,70.44
1325.588,70.49
1326.099,70.41
1326.609,70.31
1327.119,70.30
1327.630,70.34
1328.140,70.27
1328.650,70.35
1329.160,70.23
1329.671,70.27
1330.181,70.27
1330.691,70.35
1331.202,70.26
1331.712,70.36
1332.221,70.41
1332.732,70.39
1333.242,70.39
1333.752,70.39
1334.263,70.39
1334.773,70.38
1335.283,70.36
1335.794,70.36
1336.304,70.36
1336.814,70.36
1337.324,70.35
1337.835,70.34
1338.345,70.34
1338.855,70.32
1339.366,70.22
1339.876,70.08
1340.386,70.15
1340.897,70.30
1341.407,70.20
1341.917,70.06
1342.428,70.13
1342.938,70.24
1343.448,70.17
1343.958,70.20
1344.468,70.13
1344.978,70.09
1345.488,70.08
1345.999,70.07
1346.509,70.25
1347.019,70.09
1347.530,70.03
1348.040,70.10
1348.550,70.15
1349.061,70.09
1349.571,70.02
1350.081,70.09
1350.591,70.08
1351.102,70.09
1351.612,70.18
1352.122,70.06
1352.633,69.95
1353.143,69.93
1353.653,69.95
1354.164,69.98
1354.674,70.00
1355.184,70.00
1355.694,70.01
1356.205,70.10
1356.715,70.04
1357.224,69.94
1357.735,70.09
1358.245,70.09
1358.755,69.87
1359.266,70.07
1359.776,70.05
1360.286,70.07
1360.797,70.05
1361.307,70.04
1361.817,70.04
1362.327,70.03
1362.838,69.87
1363.348,69.95
1363.858,70.01
1364.369,69.93
1364.879,70.01
1365.389,69.91
1365.900,69.91
1366.410,69.98
1366.920,69.81
1367.430,69.97
1367.941,69.96
1368.451,69.96
1368.961,69.75
1369.472,69.95
1369.981,69.82
1370.491,69.84
1371.002,69.93
1371.512,69.92
1372.022,69.92
1372.533,69.92
1373.043,69.91
1373.553,69.90
1374.063,69.89
1374.574,69.88
1375.084,69.88
1375.594,69.87
1376.105,69.87
1376.615,69.86
1377.125,69.85
1377.636,69.84
1378.146,69.84
1378.656,69.83
1379.167,69.83
1379.677,69.82
1380.187,69.70
1380.697,69.80
1381.208,69.79
1381.718,69.60
1382.227,69.68
1382.738,69.67
1383.248,69.63
1383.758,69.76
1384.269,69.69
1384.779,69.76
1385.289,69.75
1385.800,69.58
1386.310,69.62
1386.820,69.65
1387.330,69.65
1387.841,69.71
1388.351,69.53
1388.861,69.66
1389.372,69.56
1389.882,69.62
1390.392,69.52
1390.903,69.62
1391.413,69.56
1391.923,69.68
1392.434,69.53
1392.944,69.48
1393.454,69.44
1393.964,69.42
1394.475,69.46
1394.984,69.57
1395.494,69.48
1396.005,69.62
1396.515,69.50
1397.025,69.52
1397.536,69.55
1398.046,69.40
1398.556,69.49
1399.066,69.48
1399.577,69.52
1400.087,69.56
1400.597,69.46
1401.108,69.39
1401.618,69.51
1402.128,69.46
1402.639,69.47
1403.149,69.34
1403.659,69.40
1404.170,69.51
1404.680,69.33
1405.190,69.26
1405.700,69.50
1406.211,69.37
1406.721,69.48
1407.230,69.25
1407.741,69.31
1408.251,69.46
1408.761,69.40
1409.272,69.37
1409.782,69.33
1410.292,69.43
1410.803,69.28
1411.313,69.36
1411.823,69.31
1412.333,69.41
1412.844,69.40
1413.354,69.39
1413.864,69.31
1414.375,69.25
1414.885,69.21
1415.395,69.35
1415.906,69.36
1416.416,69.35
1416.926,69.19
1417.437,69.35
1417.947,69.26
1418.457,69.18
1418.967,69.22
1419.478,69.24
1419.987,69.18
1420.497,69.31
1421.008,69.16
1421.518,69.23
1422.028,69.22
1422.539,69.10
1423.049,69.17
1423.559,69.10
1424.070,69.19
1424.580,69.25
1425.090,69.16
1425.600,69.24
1426.111,69.16
1426.621,69.15
1427.131,69.07
1427.642,69.04
1428.152,68.99
1428.662,69.21
1429.173,69.03
1429.683,69.09
1430.193,69.06
1430.704,69.02
1431.214,69.09
1431.724,69.04
1432.233,69.07
1432.744,69.04
1433.254,68.97
1433.764,69.15
1434.275,69.09
1434.785,68.91
1435.295,69.05
1435.806,68.93
1436.316,68.98
1436.826,69.11
1437.336,68.90
1437.847,68.87
1438.357,68.86
1438.867,68.96
1439.378,68.84
1439.888,68.93
1440.398,68.91
1440.909,68.98
1441.419,68.95
1441.929,68.89
1442.440,68.81
1442.950,68.94
1443.460,68.92
1443.970,68.94
1444.481,68.95
1444.990,68.86
1445.500,68.81
1446.011,68.91
1446.521,68.97
1447.031,68.97
1447.542,68.85
1448.052,68.96
1448.562,68.85
1449.073,68.78
1449.583,68.94
1450.093,68.78
1450.603,68.85
1451.114,68.91
1451.624,68.92
1452.134,68.83
1452.645,68.84
1453.155,68.73
1453.665,68.90
1454.176,68.80
1454.686,68.88
1455.196,68.66
1455.706,68.87
1456.217,68.66
1456.727,68.67
1457.236,68.77
1457.747,68.65
1458.257,68.62
1458.767,68.69
1459.278,68.60
1459.788,68.83
1460.298,68.73
1460.809,68.79
1461.319,68.78
1461.829,68.79
1462.339,68.78
1462.850,68.63
1463.360,68.63
1463.870,68.78
1464.381,68.65
1464.891,68.76
1465.401,68.74
1465.912,68.74
1466.422,68.73
1466.932,68.73
1467.443,68.63
1467.953,68.64
1468.463,68.61
1468.973,68.60
1469.484,68.51
1469.993,68.70
1470.503,68.62
1471.014,68.52
1471.524,68.67
1472.034,68.47
1472.545,68.52
1473.055,68.43
1473.565,68.65
1474.076,68.46
1474.586,68.57
1475.096,68.50
1475.606,68.62
1476.117,68.42
1476.627,68.53
1477.137,68.52
1477.648,68.43
1478.158,68.49
1478.668,68.45
1479.179,68.59
1479.689,68.58
1480.199,68.38
1480.709,68.46
1481.220,68.45
1481.730,68.45
1482.240,68.42
1482.750,68.46
1483.260,68.41
1483.770,68.36
1484.281,68.35
1484.791,68.40
1485.301,68.33
1485.812,68.47
1486.322,68.46
1486.832,68.39
1487.342,68.30
1487.853,68.37
1488.363,68.42
1488.873,68.36
1489.384,68.47
1489.894,68.32
1490.404,68.36
1490.915,68.26
1491.425,68.35
1491.935,68.43
1492.445,68.27
1492.956,68.35
1493.466,68.22
1493.976,68.17
1494.487,68.33
1494.996,68.24
1495.506,68.30
1496.017,68.23
1496.527,68.20
1497.037,68.32
1497.548,68.18
1498.058,68.24
1498.568,68.19
1499.078,68.18
1499.589,68.35
1500.099,68.23
1500.609,68.22
1501.120,68.26
1501.630,68.18
1502.140,68.19
1502.651,68.12
1503.161,68.21
1503.671,68.28
1504.182,68.13
1504.692,68.18
1505.202,68.12
1505.712,68.26
1506.223,68.08
1506.733,68.25
1507.243,68.13
1507.753,68.24
1508.263,68.14
1508.773,68.14
1509.284,68.13
1509.794,68.10
1510.304,68.00
1510.815,68.11
1511.325,68.06
1511.835,68.19
1512.345,68.11
1512.856,68.02
1513.366,67.97
1513.876,68.03
1514.387,68.00
1514.897,68.02
1515.407,68.09
1515.918,68.13
1516.428,68.00
1516.938,68.13
1517.448,68.13
1517.959,68.02
1518.469,68.02
1518.979,68.05
1519.490,67.97
1520.000,68.10
1520.509,67.97
1521.020,67.95
1521.530,67.91
1522.040,68.07
1522.550,67.93
1523.061,67.89
1523.571,67.90
1524.081,68.04
1524.592,67.92
1525.102,67.87
1525.612,68.01
1526.123,67.81
1526.633,67.92
1527.143,67.86
1527.654,67.86
1528.164,67.99
1528.674,67.92
1529.184,67.91
1529.695,67.92
1530.205,67.93
1530.715,67.78
1531.226,67.83
1531.736,67.86
1532.246,67.95
1532.756,67.77
1533.266,67.85
1533.776,67.76
1534.286,67.83
1534.797,67.75
1535.307,67.80
1535.817,67.73
1536.328,67.91
1536.838,67.74
1537.348,67.81
1537.859,67.81
1538.369,67.79
1538.879,67.87
1539.390,67.86
1539.900,67.72
1540.410,67.85
1540.920,67.79
1541.431,67.66
1541.941,67.73
1542.451,67.61
1542.962,67.59
1543.472,67.61
1543.982,67.67
1544.493,67.80
1545.003,67.68
1545.512,67.64
1546.022,67.69
1546.533,67.61
1547.043,67.60
1547.553,67.66
1548.064,67.65
1548.574,67.74
1549.084,67.56
1549.595,67.61
1550.105,67.73
1550.615,67.66
1551.126,67.65
1551.636,67.59
1552.146,67.71
1552.656,67.70
1553.167,67.60
1553.677,67.55
1554.187,67.57
1554.698,67.58
1555.208,67.58
1555.718,67.65
1556.229,67.65
1556.739,67.64
1557.249,67.51
1557.760,67.51
1558.269,67.53
1558.779,67.53
1559.289,67.48
1559.800,67.41
1560.310,67.36
1560.820,67.58
1561.331,67.54
1561.841,67.52
1562.351,67.45
1562.862,67.47
1563.372,67.51
1563.882,67.40
1564.393,67.46
1564.903,67.49
1565.413,67.43
1565.923,67.44
1566.434,67.33
1566.944,67.34
1567.454,67.39
1567.965,67.47
1568.475,67.31
1568.985,67.32
1569.496,67.31
1570.006,67.41
1570.515,67.34
1571.026,67.38
1571.536,67.24
1572.046,67.29
1572.556,67.36
1573.067,67.27
1573.577,67.36
1574.087,67.33
1574.598,67.29
1575.108,67.35
1575.618,67.28
1576.129,67.25
1576.639,67.33
1577.149,67.23
1577.660,67.31
1578.170,67.17
1578.680,67.31
1579.190,67.37
1579.701,67.29
1580.211,67.24
1580.721,67.35
1581.232,67.17
1581.742,67.29
1582.252,67.34
1582.763,67.21
1583.272,67.24
1583.782,67.21
1584.292,67.24
1584.803,67.31
1585.313,67.13
1585.823,67.20
1586.334,67.27
1586.844,67.05
1587.354,67.14
1587.865,67.04
1588.375,67.13
1588.885,67.13
1589.396,67.26
1589.906,67.17
1590.416,67.13
1590.926,67.08
1591.437,67.22
1591.947,67.14
1592.457,67.17
1592.968,67.04
1593.478,67.15
1593.988,67.05
1594.499,67.20
1595.009,67.18
1595.518,67.18
1596.029,67.17
1596.539,67.17
1597.049,67.09
1597.559,67.16
1598.070,67.05
1598.580,67.12
1599.090,66.94
1599.601,66.98
1600.111,67.04
1600.621,67.12
1601.132,66.99
1601.642,66.97
1602.152,66.96
1602.662,66.93
1603.173,66.98
1603.683,66.93
1604.193,66.93
1604.704,66.90
1605.214,66.90
1605.724,67.05
1606.235,66.87
1606.745,66.99
1607.255,66.95
1607.766,67.03
1608.275,66.90
1608.785,66.90
1609.295,67.01
1609.806,66.92
1610.316,66.90
1610.826,66.83
1611.337,66.99
1611.847,66.90
1612.357,66.98
1612.868,66.91
1613.378,66.81
1613.888,66.80
1614.398,66.88
1614.909,66.81
1615.419,66.78
1615.929,66.78
1616.440,66.81
1616.950,66.85
1617.460,66.85
1617.971,66.72
1618.481,66.90
1618.991,66.68
1619.502,66.81
1620.012,66.70
1620.521,66.77
1621.031,66.77
1621.542,66.64
1622.052,66.72
1622.562,66.68
1623.073,66.72
1623.583,66.81
1624.093,66.70
1624.604,66.81
1625.114,66.66
1625.624,66.77
1626.134,66.72
1626.645,66.76
1627.155,66.65
1627.665,66.80
1628.176,66.64
1628.686,66.64
1629.196,66.75
1629.707,66.78
1630.217,66.68
1630.727,66.64
1631.238,66.60
1631.748,66.75
1632.258,66.60
1632.768,66.56
1633.278,66.63
1633.788,66.52
1634.298,66.66
1634.809,66.64
1635.319,66.53
1635.829,66.71
1636.340,66.59
1636.850,66.47
1637.360,66.63
1637.871,66.59
1638.381,66.59
1638.891,66.59
1639.401,66.51
1639.912,66.67
1640.422,66.53
1640.932,66.51
1641.443,66.55
1641.953,66.48
1642.463,66.64
1642.974,66.58
1643.484,66.46
1643.994,66.60
1644.505,66.43
1645.015,66.50
1645.524,66.52
1646.034,66.52
1646.545,66.47
1647.055,66.36
1647.565,66.45
1648.076,66.57
1648.586,66.39
1649.096,66.55
1649.607,66.46
1650.117,66.47
1650.627,66.45
1651.137,66.54
1651.648,66.39
1652.158,66.53
1652.668,66.43
1653.179,66.40
1653.689,66.39
1654.199,66.34
1654.710,66.39
1655.220,66.29
1655.730,66.47
1656.240,66.47
1656.751,66.31
1657.261,66.37
1657.771,66.32
1658.281,66.37
1658.791,66.45
1659.301,66.44
1659.812,66.25
1660.322,66.43
1660.832,66.29
1661.343,66.24
1661.853,66.29
1662.363,66.19
1662.873,66.39
1663.384,66.26
1663.894,66.28
1664.404,66.38
1664.915,66.22
1665.425,66.22
1665.935,66.17
1666.446,66.14
1666.956,66.29
1667.466,66.18
1667.977,66.34
1668.487,66.34
1668.997,66.17
1669.507,66.25
1670.018,66.27
1670.528,66.21
1671.037,66.14
1671.548,66.21
1672.058,66.11
1672.568,66.28
1673.079,66.22
1673.589,66.14
1674.099,66.10
1674.609,66.09
1675.120,66.09
1675.630,66.06
1676.140,66.14
1676.651,66.23
1677.161,66.05
1677.671,66.08
1678.182,66.18
1678.692,66.10
1679.202,66.06
1679.712,66.06
1680.223,66.03
1680.733,66.21
1681.243,66.05
1681.754,66.10
1682.264,66.06
1682.774,66.06
1683.284,66.03
1683.794,66.07
1684.304,66.01
1684.815,66.02
1685.325,66.04
1685.835,65.98
1686.345,65.96
1686.856,65.97
1687.366,65.99
1687.876,65.95
1688.387,65.96
1688.897,66.09
1689.407,65.87
1689.918,66.00
1690.428,65.87
1690.938,65.96
1691.448,65.92
1691.959,65.88
1692.469,65.97
1692.979,65.96
1693.490,65.99
1694.000,65.87
1694.510,65.95
1695.021,65.84
1695.531,65.95
1696.040,65.92
1696.551,65.93
1697.061,65.83
1697.571,65.91
