=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.14 11:43:39 =~=~=~=~=~=~=~=~=~=~=~=
28.56
325.514,65.19
326.024,65.18
326.534,65.18
327.045,65.18
327.555,65.18
328.065,65.17
328.576,65.17
329.085,65.17
329.595,65.17
330.105,65.15
330.616,65.15
331.126,65.15
331.636,65.15
332.146,65.14
332.657,65.14
333.167,65.13
333.677,65.13
334.187,65.12
334.698,65.11
335.208,65.11
335.718,65.11
336.229,65.11
336.739,65.11
337.249,65.10
337.759,65.09
338.270,65.09
338.780,65.08
339.290,65.08
339.800,65.08
340.311,65.07
340.820,65.07
341.330,65.07
341.840,65.07
342.351,65.05
342.861,65.06
343.371,65.04
343.881,65.04
344.392,65.04
344.902,65.04
345.412,65.04
345.922,65.03
346.433,65.02
346.943,65.03
347.453,65.01
347.963,65.00
348.474,65.01
348.984,65.00
349.494,65.00
350.004,65.00
350.515,64.99
351.025,65.00
351.535,64.99
352.045,64.98
352.556,64.97
353.065,64.97
353.575,64.96
354.085,64.97
354.596,64.96
355.106,64.95
355.616,64.95
356.127,64.94
356.637,64.94
357.147,64.93
357.657,64.94
358.168,64.93
358.678,64.91
359.188,64.91
359.698,64.91
360.209,64.91
360.719,64.91
361.229,64.90
361.739,64.90
362.250,64.89
362.760,64.88
363.270,64.88
363.780,64.87
364.291,64.88
364.801,64.87
365.310,64.87
365.820,64.86
366.331,64.86
366.841,64.85
367.351,64.84
367.861,64.85
368.372,64.84
368.882,64.84
369.392,64.84
369.903,64.82
370.413,64.83
370.923,64.82
371.433,64.82
371.944,64.81
372.454,64.80
372.964,64.80
373.474,64.79
373.985,64.80
374.495,64.79
375.005,64.78
375.515,64.78
376.026,64.77
376.536,64.77
377.046,64.77
377.555,64.77
378.066,64.77
378.576,64.76
379.086,64.75
379.596,64.74
380.107,64.74
380.617,64.74
381.127,64.74
381.638,64.73
382.148,64.73
382.658,64.73
383.168,64.71
383.679,64.71
384.189,64.70
384.699,64.70
385.209,64.70
385.720,64.69
386.230,64.69
386.740,64.69
387.250,64.68
387.761,64.67
388.271,64.67
388.781,64.67
389.291,64.67
389.801,64.66
390.311,64.65
390.821,64.65
391.332,64.64
391.842,64.64
392.352,64.64
392.862,64.64
393.373,64.63
393.883,64.62
394.393,64.62
394.903,64.61
395.414,64.60
395.924,64.60
396.434,64.60
396.944,64.60
397.455,64.59
397.965,64.59
398.475,64.58
398.985,64.57
399.496,64.57
400.006,64.57
400.516,64.55
401.026,64.55
401.537,64.55
402.046,64.54
402.556,64.54
403.067,64.54
403.577,64.54
404.087,64.53
404.597,64.52
405.108,64.52
405.618,64.52
406.128,64.51
406.638,64.51
407.149,64.50
407.659,64.50
408.169,64.49
408.679,64.49
409.190,64.48
409.700,64.47
410.210,64.48
410.720,64.48
411.231,64.46
411.741,64.47
412.251,64.46
412.761,64.45
413.272,64.44
413.782,64.44
414.291,64.44
414.802,64.44
415.312,64.43
415.822,64.43
416.332,64.41
416.843,64.41
417.353,64.41
417.863,64.41
418.373,64.41
418.884,64.40
419.394,64.39
419.904,64.39
420.414,64.39
420.925,64.38
421.435,64.38
421.945,64.38
422.455,64.38
422.966,64.37
423.476,64.37
423.986,64.36
424.497,64.35
425.007,64.36
425.517,64.35
426.027,64.34
426.537,64.34
427.047,64.33
427.557,64.33
428.067,64.32
428.578,64.32
429.088,64.32
429.598,64.32
430.108,64.31
430.619,64.30
431.129,64.30
431.639,64.29
432.149,64.29
432.660,64.29
433.170,64.29
433.680,64.28
434.191,64.27
434.701,64.27
435.211,64.26
435.721,64.25
436.232,64.25
436.742,64.25
437.252,64.24
437.762,64.24
438.273,64.24
438.782,64.23
439.292,64.22
439.802,64.22
440.313,64.22
440.823,64.22
441.333,64.22
441.844,64.21
442.354,64.21
442.864,64.20
443.374,64.20
443.885,64.19
444.395,64.19
444.905,64.19
445.415,64.18
445.926,64.16
446.436,64.17
446.946,64.16
447.456,64.16
447.967,64.16
448.477,64.15
448.987,64.16
449.497,64.16
450.008,64.14
450.518,64.14
451.027,64.13
451.538,64.13
452.048,64.13
452.558,64.13
453.068,64.13
453.579,64.11
454.089,64.11
454.599,64.11
455.109,64.10
455.620,64.10
456.130,64.10
456.640,64.10
457.150,64.09
457.661,64.09
458.171,64.07
458.681,64.07
459.191,64.07
459.702,64.06
460.212,64.07
460.722,64.05
461.232,64.05
461.743,64.04
462.253,64.04
462.763,64.04
463.272,64.03
463.783,64.03
464.293,64.03
464.803,64.01
465.313,64.01
465.824,64.00
466.334,64.01
466.844,64.01
467.355,64.00
467.865,63.99
468.375,63.98
468.885,63.98
469.396,63.97
469.906,63.96
470.416,63.96
470.926,63.95
471.437,63.95
471.947,63.95
472.457,63.95
472.967,63.95
473.478,63.94
473.988,63.93
474.498,63.92
475.008,63.93
475.518,63.92
476.028,63.91
476.538,63.91
477.048,63.91
477.559,63.90
478.069,63.89
478.579,63.89
479.089,63.89
479.600,63.89
480.110,63.89
480.620,63.87
481.130,63.87
481.641,63.87
482.151,63.85
482.661,63.86
483.171,63.86
483.682,63.85
484.192,63.84
484.702,63.84
485.213,63.83
485.723,63.83
486.233,63.82
486.743,63.82
487.254,63.82
487.763,63.80
488.273,63.81
488.783,63.80
489.294,63.80
489.804,63.79
490.314,63.78
490.824,63.78
491.335,63.77
491.845,63.77
492.355,63.77
492.865,63.77
493.376,63.75
493.886,63.75
494.396,63.75
494.907,63.74
495.417,63.74
495.927,63.74
496.437,63.73
496.948,63.72
497.458,63.73
497.968,63.71
498.478,63.71
498.989,63.71
499.499,63.71
500.008,63.71
500.518,63.70
501.029,63.69
501.539,63.70
502.049,63.69
502.559,63.68
503.070,63.68
503.580,63.68
504.090,63.68
504.600,63.67
505.111,63.67
505.621,63.65
506.131,63.65
506.642,63.65
507.152,63.64
507.662,63.63
508.172,63.64
508.683,63.63
509.193,63.62
509.703,63.62
510.213,63.62
510.724,63.61
511.234,63.61
511.744,63.60
512.253,63.60
512.764,63.60
513.274,63.60
513.784,63.60
514.295,63.59
514.805,63.58
515.315,63.57
515.825,63.58
516.336,63.57
516.846,63.57
517.356,63.56
517.866,63.56
518.377,63.55
518.887,63.55
519.397,63.54
519.907,63.54
520.418,63.54
520.928,63.53
521.438,63.53
521.948,63.51
522.459,63.52
522.969,63.51
523.479,63.51
523.990,63.51
524.499,63.50
525.009,63.49
525.519,63.49
526.030,63.48
526.540,63.48
527.050,63.48
527.560,63.47
528.071,63.48
528.581,63.47
529.091,63.46
529.601,63.46
530.112,63.45
530.622,63.45
531.132,63.45
531.642,63.44
532.153,63.44
532.663,63.44
533.173,63.43
533.683,63.43
534.194,63.42
534.704,63.42
535.214,63.42
535.724,63.40
536.235,63.40
536.744,63.40
537.254,63.39
537.765,63.39
538.275,63.39
538.785,63.39
539.295,63.38
539.806,63.38
540.316,63.39
540.826,63.37
541.336,63.37
541.847,63.36
542.357,63.37
542.867,63.36
543.377,63.35
543.888,63.35
544.398,63.34
544.908,63.34
545.418,63.34
545.929,63.33
546.439,63.33
546.949,63.33
547.460,63.32
547.970,63.32
548.480,63.31
548.989,63.31
549.500,63.31
550.010,63.30
550.520,63.30
551.030,63.30
551.541,63.28
552.051,63.28
552.561,63.28
553.071,63.28
553.582,63.28
554.092,63.28
554.602,63.26
555.112,63.26
555.623,63.25
556.133,63.25
556.643,63.25
557.153,63.24
557.664,63.24
558.174,63.24
558.684,63.23
559.194,63.23
559.705,63.22
560.215,63.22
560.724,63.22
561.235,63.21
561.745,63.20
562.255,63.21
562.765,63.20
563.276,63.20
563.786,63.20
564.296,63.19
564.806,63.19
565.317,63.18
565.827,63.17
566.337,63.17
566.847,63.17
567.358,63.16
567.868,63.16
568.378,63.16
568.888,63.14
569.399,63.15
569.909,63.14
570.419,63.14
570.930,63.14
571.440,63.12
571.950,63.13
572.460,63.12
572.971,63.12
573.480,63.12
573.990,63.12
574.500,63.12
575.011,63.11
575.521,63.09
576.031,63.10
576.541,63.09
577.052,63.09
577.562,63.08
578.072,63.09
578.582,63.08
579.093,63.07
579.603,63.07
580.113,63.06
580.623,63.06
581.134,63.06
581.644,63.06
582.154,63.06
582.664,63.04
583.175,63.04
583.685,63.03
584.195,63.03
584.705,63.03
585.216,63.02
585.725,63.02
586.235,63.01
586.745,63.01
587.256,63.00
587.766,63.00
588.276,63.00
588.786,63.00
589.297,62.99
589.807,62.98
590.317,62.98
590.827,62.97
591.338,62.98
591.848,62.97
592.358,62.96
592.868,62.96
593.379,62.95
593.889,62.95
594.399,62.94
594.909,62.94
595.420,62.93
595.930,62.93
596.440,62.93
596.950,62.93
597.460,62.93
597.970,62.92
598.480,62.90
598.990,62.90
599.501,62.91
600.011,62.90
600.521,62.90
601.031,62.90
601.542,62.89
602.052,62.88
602.562,62.88
603.072,62.87
603.583,62.87
604.093,62.87
604.603,62.86
605.113,62.86
605.624,62.85
606.134,62.85
606.644,62.85
607.155,62.85
607.665,62.84
608.175,62.84
608.685,62.83
609.196,62.83
609.705,62.83
610.215,62.82
610.725,62.82
611.236,62.82
611.746,62.81
612.256,62.81
612.766,62.80
613.277,62.80
613.787,62.79
614.297,62.79
614.807,62.79
615.318,62.79
615.828,62.78
616.338,62.77
616.848,62.77
617.359,62.77
617.869,62.76
618.379,62.76
618.890,62.76
619.400,62.75
619.910,62.74
620.420,62.75
620.931,62.74
621.441,62.73
621.950,62.74
622.460,62.73
622.971,62.72
623.481,62.72
623.991,62.72
624.501,62.71
625.012,62.71
625.522,62.71
626.032,62.71
626.542,62.70
627.053,62.69
627.563,62.69
628.073,62.69
628.583,62.69
629.094,62.68
629.604,62.68
630.114,62.66
630.624,62.67
631.135,62.67
631.645,62.66
632.155,62.65
632.666,62.65
633.176,62.65
633.686,62.65
634.195,62.64
634.706,62.64
635.216,62.63
635.726,62.62
636.236,62.63
636.747,62.62
637.257,62.62
637.767,62.61
638.277,62.61
638.788,62.60
639.298,62.60
639.808,62.59
640.318,62.58
640.829,62.58
641.339,62.58
641.849,62.58
642.359,62.58
642.870,62.56
643.380,62.57
643.890,62.56
644.400,62.56
644.911,62.56
645.421,62.55
645.931,62.54
646.440,62.54
646.951,62.53
647.461,62.53
647.971,62.53
648.482,62.52
648.992,62.52
649.502,62.51
650.012,62.50
650.523,62.51
651.033,62.50
651.543,62.49
652.053,62.50
652.564,62.48
653.074,62.48
653.584,62.48
654.094,62.48
654.605,62.48
655.115,62.48
655.625,62.46
656.135,62.46
656.646,62.45
657.156,62.46
657.666,62.45
658.176,62.45
658.686,62.44
659.196,62.44
659.706,62.43
660.216,62.43
660.727,62.42
661.237,62.43
661.747,62.42
662.257,62.41
662.768,62.41
663.278,62.41
663.788,62.40
664.299,62.40
664.809,62.40
665.319,62.39
665.829,62.38
666.340,62.38
666.850,62.38
667.360,62.38
667.870,62.37
668.381,62.37
668.891,62.37
669.401,62.37
669.911,62.35
670.422,62.35
670.931,62.34
671.441,62.34
671.951,62.33
672.462,62.33
672.972,62.33
673.482,62.32
673.992,62.32
674.503,62.32
675.013,62.31
675.523,62.32
676.033,62.30
676.544,62.30
677.054,62.29
677.564,62.29
678.075,62.28
678.585,62.28
679.095,62.28
679.605,62.28
680.116,62.27
680.626,62.26
681.136,62.26
681.646,62.25
682.157,62.25
682.667,62.25
683.176,62.24
683.686,62.25
684.197,62.24
684.707,62.23
685.217,62.24
685.727,62.23
686.238,62.22
686.748,62.21
687.258,62.21
687.769,62.21
688.279,62.20
688.789,62.20
689.299,62.19
689.810,62.20
690.320,62.19
690.830,62.18
691.340,62.18
691.851,62.18
692.361,62.17
692.871,62.16
693.381,62.16
693.892,62.16
694.402,62.15
694.912,62.15
695.421,62.15
695.932,62.13
696.442,62.14
696.952,62.14
697.462,62.13
697.973,62.13
698.483,62.12
698.993,62.12
699.504,62.12
700.014,62.11
700.524,62.11
701.034,62.10
701.545,62.10
702.055,62.10
702.565,62.08
703.075,62.09
703.586,62.08
704.096,62.08
704.606,62.08
705.116,62.08
705.627,62.07
706.137,62.07
706.647,62.06
707.156,62.05
707.667,62.05
708.177,62.05
708.687,62.04
709.197,62.04
709.708,62.04
710.218,62.03
710.728,62.03
711.238,62.03
711.749,62.01
712.259,62.00
712.769,62.00
713.279,62.01
713.790,62.00
714.300,62.00
714.810,61.99
715.320,61.99
715.831,61.99
716.341,61.98
716.851,61.98
717.361,61.98
717.872,61.96
718.382,61.97
718.892,61.96
719.401,61.96
719.912,61.95
720.422,61.95
720.932,61.95
721.442,61.94
721.953,61.94
722.463,61.93
722.973,61.93
723.484,61.93
723.994,61.93
724.504,61.91
725.014,61.92
725.525,61.92
726.035,61.90
726.545,61.90
727.055,61.91
727.566,61.90
728.076,61.89
728.586,61.89
729.096,61.89
729.607,61.87
730.117,61.88
730.627,61.87
731.137,61.86
731.648,61.86
732.157,61.86
732.667,61.85
733.177,61.85
733.688,61.86
734.198,61.85
734.708,61.84
735.218,61.84
735.729,61.83
736.239,61.83
736.749,61.83
737.259,61.81
737.770,61.82
738.280,61.82
738.790,61.81
739.300,61.81
739.811,61.80
740.321,61.79
740.831,61.79
741.342,61.79
741.852,61.78
742.362,61.78
742.872,61.78
743.383,61.77
743.892,61.78
744.402,61.76
744.912,61.76
745.423,61.76
745.933,61.76
746.443,61.76
746.953,61.76
747.464,61.74
747.974,61.74
748.484,61.74
748.994,61.73
749.505,61.73
750.015,61.73
750.525,61.71
751.035,61.71
751.546,61.71
752.056,61.71
752.566,61.71
753.076,61.70
753.587,61.70
754.097,61.70
754.607,61.69
755.117,61.69
755.628,61.69
756.137,61.68
756.647,61.67
757.157,61.67
757.668,61.67
758.178,61.66
758.688,61.66
759.199,61.66
759.709,61.65
760.219,61.64
760.729,61.64
761.240,61.64
761.750,61.64
762.260,61.63
762.770,61.63
763.281,61.62
763.791,61.62
764.301,61.62
764.811,61.62
765.322,61.61
765.832,61.60
766.342,61.60
766.852,61.59
767.363,61.59
767.873,61.59
768.382,61.58
768.892,61.59
769.403,61.59
769.913,61.59
770.423,61.58
770.933,61.57
771.444,61.57
771.954,61.57
772.464,61.57
772.974,61.57
773.485,61.56
773.995,61.56
774.505,61.55
775.016,61.55
775.526,61.55
776.036,61.55
776.546,61.54
777.057,61.53
777.567,61.52
778.077,61.53
778.587,61.52
779.098,61.51
779.608,61.51
780.118,61.50
780.628,61.50
781.138,61.50
781.648,61.49
782.158,61.49
782.669,61.48
783.179,61.48
783.689,61.48
784.199,61.48
784.710,61.47
785.220,61.47
785.730,61.47
786.240,61.45
786.751,61.45
787.261,61.45
787.771,61.45
788.281,61.45
788.792,61.44
789.302,61.44
789.812,61.43
790.323,61.43
790.833,61.43
791.343,61.42
791.853,61.41
792.364,61.41
792.873,61.41
793.383,61.41
793.893,61.40
794.404,61.39
794.914,61.39
795.424,61.40
795.935,61.38
796.445,61.38
796.955,61.37
797.465,61.38
797.976,61.38
798.486,61.37
798.996,61.36
799.506,61.36
800.017,61.36
800.527,61.36
801.037,61.34
801.548,61.35
802.058,61.35
802.568,61.34
803.078,61.34
803.589,61.34
804.099,61.32
804.609,61.32
805.118,61.32
805.629,61.32
806.139,61.32
806.649,61.31
807.159,61.31
807.670,61.31
808.180,61.30
808.690,61.29
809.201,61.29
809.711,61.29
810.221,61.28
810.731,61.28
811.242,61.27
811.752,61.27
812.262,61.26
812.772,61.26
813.283,61.25
813.793,61.25
814.303,61.24
814.814,61.24
815.324,61.24
815.834,61.24
816.344,61.24
816.855,61.23
817.364,61.23
817.874,61.22
818.384,61.22
818.895,61.22
819.405,61.20
819.915,61.21
820.426,61.13
820.936,61.12
821.446,61.11
821.956,61.11
822.467,61.10
822.977,61.13
823.487,61.13
823.997,61.17
824.508,61.18
825.018,61.15
825.528,61.15
826.039,61.26
826.549,61.24
827.059,61.25
827.569,61.25
828.080,61.24
828.590,61.23
829.100,61.22
829.609,61.22
830.120,61.24
830.630,61.22
831.140,61.22
831.651,61.21
832.161,61.20
832.671,61.20
833.181,61.19
833.692,61.19
834.202,61.08
834.712,61.08
835.222,61.07
835.733,61.08
836.243,61.06
836.753,61.06
837.263,61.06
837.774,61.06
11.741,60.52
12.252,60.61
12.762,60.51
13.272,60.60
13.782,60.55
14.292,60.49
14.802,60.49
15.312,60.49
15.822,60.47
16.332,60.47
16.843,60.47
17.353,60.45
17.863,60.45
18.373,60.44
18.884,60.44
19.394,60.43
19.904,60.43
20.414,60.43
20.924,60.43
21.435,60.41
21.945,60.41
22.455,60.41
22.965,60.41
23.476,60.40
23.986,60.39
24.496,60.39
25.006,60.37
25.516,60.47
26.027,60.46
26.536,60.45
27.046,60.45
27.556,60.45
28.067,60.44
28.577,60.44
29.087,60.43
29.597,60.43
30.107,60.41
30.618,60.31
31.128,60.30
31.638,60.30
32.148,60.30
32.659,60.30
33.169,60.29
33.679,60.29
34.189,60.29
34.699,60.28
35.210,60.28
35.720,60.26
36.230,60.26
36.740,60.26
37.251,60.25
37.761,60.26
38.270,60.24
38.780,60.24
39.290,60.24
39.801,60.24
40.311,60.22
40.821,60.22
41.331,60.22
41.842,60.22
42.352,60.22
42.862,60.21
43.372,60.21
43.882,60.20
44.393,60.20
44.903,60.20
45.413,60.18
45.923,60.18
46.434,60.18
46.944,60.17
47.454,60.16
47.964,60.16
48.474,60.16
48.985,60.15
49.495,60.15
50.004,60.13
50.514,60.13
51.025,60.13
51.535,60.12
52.045,60.12
52.555,60.11
