=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.14 12:11:59 =~=~=~=~=~=~=~=~=~=~=~=
167.857,83.96
168.367,83.94
168.878,83.94
169.388,83.92
169.897,83.89
170.407,83.89
170.918,83.87
171.428,83.87
171.938,83.85
172.448,83.84
172.959,83.81
173.469,83.80
173.979,83.80
174.489,83.79
175.000,83.76
175.510,83.76
176.020,83.73
176.530,83.71
177.041,83.73
177.551,83.71
178.061,83.68
178.571,83.68
179.082,83.66
179.592,83.66
180.102,83.64
180.612,83.62
181.123,83.61
181.633,83.60
182.142,83.60
182.652,83.57
183.163,83.56
183.673,83.57
184.183,83.54
184.693,83.53
185.204,83.52
185.714,83.52
186.224,83.49
186.734,83.48
187.245,83.48
187.755,83.46
188.265,83.44
188.775,83.45
189.286,83.44
189.796,83.41
190.306,83.41
190.816,83.37
191.327,83.37
191.837,83.36
192.347,83.33
192.857,83.33
193.368,83.29
193.878,83.28
194.387,83.29
194.897,83.26
195.408,83.25
195.918,83.24
196.428,83.21
196.938,83.21
197.449,83.18
197.959,83.17
198.469,83.17
198.979,83.14
199.490,83.13
200.000,83.13
200.510,83.10
201.020,83.09
201.531,83.06
202.041,83.08
202.551,83.05
203.061,83.05
203.572,83.04
204.082,83.01
204.592,83.01
205.102,82.99
205.613,82.96
206.123,82.96
206.632,82.92
207.142,82.91
207.653,82.92
208.163,82.91
208.673,82.91
209.183,82.88
209.694,82.87
210.204,82.85
210.714,82.84
211.224,82.83
211.735,82.81
212.245,82.81
212.755,82.80
213.265,82.79
213.776,82.76
214.286,82.76
214.796,82.74
215.306,82.72
215.817,82.71
216.327,82.70
216.837,82.70
217.347,82.68
217.858,82.67
218.368,82.66
218.877,82.62
219.387,82.63
219.898,82.62
220.408,82.59
220.918,82.59
221.428,82.58
221.939,82.57
222.449,82.55
222.959,82.54
223.469,82.53
223.980,82.51
224.490,82.50
225.000,82.51
225.510,82.47
226.021,82.46
226.531,82.45
227.041,82.44
227.551,82.41
228.062,82.41
228.572,82.38
229.082,82.38
229.592,82.36
230.103,82.35
230.612,82.35
231.122,82.32
231.632,82.31
232.143,82.29
232.653,82.27
233.163,82.27
233.673,82.24
234.184,82.24
234.694,82.23
235.204,82.20
235.714,82.20
236.225,82.19
236.735,82.16
237.245,82.15
237.755,82.15
238.266,82.14
238.776,82.13
239.286,82.11
239.797,82.09
240.307,82.07
240.817,82.09
241.327,82.07
241.838,82.06
242.348,82.04
242.857,82.01
243.367,82.01
243.878,81.98
244.388,81.97
244.898,81.97
245.408,81.96
245.919,81.95
246.429,81.95
246.939,81.93
247.449,81.91
247.960,81.90
248.470,81.88
248.980,81.87
249.491,81.86
250.001,81.83
250.511,81.83
251.021,81.82
251.532,81.81
252.042,81.79
252.552,81.77
253.062,81.77
253.573,81.76
254.083,81.73
254.593,81.73
255.102,81.69
255.613,81.68
256.123,81.68
256.633,81.67
257.143,81.65
257.654,81.64
258.164,81.60
258.674,81.62
259.185,81.59
259.695,81.58
260.205,81.57
260.715,81.55
261.226,81.54
261.736,81.53
262.246,81.51
262.756,81.51
263.267,81.49
263.777,81.48
264.287,81.48
264.798,81.45
265.308,81.45
265.818,81.44
266.328,81.43
266.839,81.43
267.348,81.41
267.858,81.40
268.368,81.38
268.879,81.38
269.389,81.36
269.899,81.34
270.410,81.34
270.920,81.31
271.430,81.30
271.940,81.29
272.451,81.29
272.961,81.26
273.471,81.26
273.981,81.26
274.492,81.25
275.002,81.23
275.512,81.21
276.022,81.20
276.533,81.19
277.043,81.16
277.553,81.18
278.064,81.16
278.574,81.15
279.084,81.13
279.593,81.11
280.104,81.11
280.614,81.09
281.124,81.09
281.634,81.08
282.145,81.08
282.655,81.04
283.165,81.04
283.676,81.04
284.186,81.00
284.696,81.00
285.206,80.98
285.717,80.99
286.227,80.96
286.737,80.95
287.247,80.94
287.758,80.93
288.268,80.90
288.778,80.90
289.289,80.90
289.799,80.89
290.309,80.87
290.819,80.84
291.330,80.85
291.840,80.83
292.349,80.80
292.859,80.79
293.370,80.77
293.880,80.74
294.390,80.73
294.901,80.70
295.411,80.68
295.921,80.68
296.431,80.66
296.942,80.64
297.452,80.62
297.962,80.61
298.472,80.59
298.983,80.58
299.493,80.56
300.003,80.56
300.514,80.53
301.024,80.52
301.534,80.50
302.044,80.48
302.555,80.47
303.065,80.47
303.575,80.46
304.086,80.45
304.595,80.44
305.105,80.41
305.615,80.40
306.126,80.37
306.636,80.39
307.146,80.36
307.656,80.35
308.167,80.34
308.677,80.33
309.187,80.30
309.698,80.30
310.208,80.28
310.718,80.28
311.228,80.26
311.739,80.24
312.249,80.25
312.759,80.23
313.269,80.19
313.780,80.22
314.290,80.18
314.800,80.17
315.310,80.16
315.821,80.14
316.331,80.13
316.840,80.12
317.351,80.09
317.861,80.08
318.371,80.07
318.881,80.06
319.392,80.05
319.902,80.03
320.412,80.02
320.923,80.01
321.433,79.99
321.943,79.99
322.453,79.97
322.964,79.96
323.474,79.95
323.984,79.93
324.494,79.90
325.005,79.91
325.515,79.88
326.025,79.90
326.536,79.87
327.046,79.85
327.556,79.84
328.066,79.83
328.577,79.82
329.086,79.78
329.596,79.79
330.106,79.77
330.617,79.76
331.127,79.75
331.637,79.73
332.148,79.72
332.658,79.70
333.168,79.70
333.678,79.67
334.189,79.67
334.699,79.66
335.209,79.64
335.720,79.65
336.230,79.63
336.740,79.62
337.250,79.60
337.761,79.59
338.271,79.58
338.781,79.59
339.291,79.57
339.802,79.56
340.312,79.53
340.822,79.53
341.332,79.52
341.842,79.50
342.352,79.50
342.862,79.47
343.373,79.46
343.883,79.46
344.393,79.45
344.904,79.44
345.414,79.43
345.924,79.41
346.434,79.41
346.945,79.41
347.455,79.40
347.965,79.38
348.476,79.38
348.986,79.35
349.496,79.34
350.006,79.34
350.517,79.32
351.027,79.32
351.537,79.28
352.048,79.28
352.558,79.28
353.068,79.26
353.577,79.26
354.088,79.24
354.598,79.22
355.108,79.22
355.618,79.20
356.129,79.18
356.639,79.17
357.149,79.14
357.660,79.14
358.170,79.14
358.680,79.12
359.190,79.12
359.701,79.10
360.211,79.07
360.721,79.07
361.232,79.06
361.742,79.06
362.252,79.04
362.762,79.02
363.273,79.01
363.783,79.00
364.293,78.98
364.804,78.98
365.314,78.97
365.824,78.95
366.333,78.95
366.844,78.94
367.354,78.92
367.864,78.91
368.375,78.91
368.885,78.90
369.395,78.88
369.905,78.87
370.416,78.86
370.926,78.86
371.436,78.84
371.947,78.83
372.457,78.83
372.967,78.81
373.477,78.79
373.988,78.78
374.498,78.78
375.008,78.76
375.518,78.75
376.029,78.75
376.539,78.72
377.049,78.72
377.560,78.71
378.070,78.70
378.579,78.69
379.089,78.66
379.600,78.66
380.110,78.63
380.620,78.64
381.131,78.63
381.641,78.62
382.151,78.58
382.661,78.59
383.172,78.58
383.682,78.56
384.192,78.56
384.703,78.54
385.213,78.54
385.723,78.53
386.233,78.50
386.744,78.49
387.254,78.47
387.764,78.48
388.274,78.44
388.785,78.43
389.295,78.42
389.805,78.41
390.315,78.41
390.825,78.40
391.335,78.38
391.845,78.36
392.356,78.35
392.866,78.33
393.376,78.32
393.886,78.31
394.397,78.31
394.907,78.30
395.417,78.27
395.928,78.25
396.438,78.25
396.948,78.24
397.458,78.22
397.969,78.20
398.479,78.19
398.989,78.19
399.499,78.16
400.010,78.17
400.520,78.15
401.030,78.14
401.540,78.12
402.051,78.11
402.561,78.09
403.070,78.09
403.581,78.09
404.091,78.07
404.601,78.06
405.111,78.04
405.622,78.03
406.132,78.02
406.642,78.01
407.152,78.01
407.663,78.00
408.173,77.99
408.683,77.98
409.193,77.97
409.704,77.95
410.214,77.94
410.724,77.93
411.235,77.91
411.745,77.90
412.255,77.90
412.765,77.90
413.276,77.87
413.786,77.87
414.296,77.85
414.806,77.85
415.316,77.84
415.826,77.83
416.336,77.81
416.847,77.81
417.357,77.80
417.867,77.80
418.377,77.77
418.888,77.76
419.398,77.76
419.908,77.74
420.419,77.73
420.929,77.72
421.439,77.71
421.949,77.71
422.460,77.68
422.970,77.68
423.480,77.66
423.991,77.65
424.501,77.65
425.011,77.64
425.521,77.62
426.032,77.62
426.542,77.59
427.052,77.60
427.561,77.58
428.072,77.58
428.582,77.57
429.092,77.54
429.603,77.54
430.113,77.53
430.623,77.53
431.133,77.50
431.644,77.49
432.154,77.47
432.664,77.47
433.175,77.45
433.685,77.44
434.195,77.43
434.705,77.40
435.216,77.40
435.726,77.39
436.236,77.38
436.747,77.38
437.257,77.36
437.767,77.35
438.277,77.34
438.788,77.34
439.298,77.34
439.808,77.33
440.318,77.30
440.828,77.29
441.338,77.27
441.848,77.27
442.359,77.25
442.869,77.24
443.379,77.24
443.889,77.20
444.400,77.21
444.910,77.19
445.420,77.17
445.931,77.16
446.441,77.15
446.951,77.13
447.461,77.12
447.972,77.09
448.482,77.10
448.992,77.08
449.503,77.06
450.013,77.05
450.523,77.04
451.033,77.03
451.544,77.02
452.054,77.00
452.563,76.99
453.073,76.97
453.584,76.96
454.094,76.96
454.604,76.94
455.115,76.94
455.625,76.94
456.135,76.92
456.645,76.91
457.156,76.88
457.666,76.88
458.176,76.87
458.686,76.85
459.197,76.86
459.707,76.85
460.217,76.84
460.728,76.83
461.238,76.81
461.748,76.80
462.258,76.80
462.769,76.77
463.279,76.77
463.789,76.75
464.300,76.74
464.809,76.74
465.319,76.72
465.829,76.73
466.340,76.70
466.850,76.70
467.360,76.70
467.870,76.68
468.381,76.67
468.891,76.67
469.401,76.65
469.912,76.67
470.422,76.64
470.932,76.62
471.442,76.61
471.953,76.60
472.463,76.60
472.973,76.59
473.483,76.58
473.994,76.57
474.504,76.57
475.014,76.55
475.525,76.53
476.035,76.51
476.545,76.51
477.054,76.51
477.565,76.49
478.075,76.50
478.585,76.49
479.095,76.47
479.606,76.48
480.116,76.45
480.626,76.45
481.137,76.43
481.647,76.43
482.157,76.42
482.667,76.40
483.178,76.39
483.688,76.39
484.198,76.38
484.708,76.36
485.219,76.36
485.729,76.35
486.239,76.34
486.750,76.33
487.260,76.31
487.770,76.32
488.280,76.30
488.791,76.29
489.300,76.29
489.810,76.26
490.321,76.28
490.831,76.26
491.341,76.24
491.851,76.25
492.362,76.23
492.872,76.21
493.382,76.21
493.892,76.20
494.403,76.20
494.913,76.17
495.423,76.16
495.934,76.16
496.444,76.14
496.954,76.11
497.464,76.11
497.975,76.11
498.485,76.10
498.995,76.08
499.505,76.07
500.016,76.06
500.526,76.05
501.036,76.04
501.547,76.04
502.056,76.03
502.566,76.01
503.076,76.02
503.587,75.99
504.097,75.97
504.607,75.96
505.117,75.94
505.628,75.95
506.138,75.94
506.648,75.93
507.159,75.93
507.669,75.91
508.179,75.90
508.689,75.89
509.200,75.88
509.710,75.87
510.220,75.86
510.730,75.85
511.241,75.84
511.751,75.82
512.261,75.82
512.772,75.80
513.282,75.78
513.792,75.78
514.301,75.77
514.812,75.76
515.322,75.75
515.832,75.73
516.342,75.73
516.853,75.72
517.363,75.71
517.873,75.71
518.384,75.67
518.894,75.68
519.404,75.67
519.914,75.65
520.425,75.63
520.935,75.62
521.445,75.60
521.955,75.60
522.466,75.59
522.976,75.57
523.486,75.56
523.997,75.54
524.507,75.53
525.017,75.54
525.527,75.50
526.038,75.50
526.547,75.50
527.057,75.48
527.567,75.48
528.078,75.43
528.588,75.43
529.098,75.43
529.609,75.42
530.119,75.40
530.629,75.39
531.139,75.39
531.650,75.38
532.160,75.38
532.670,75.35
533.180,75.34
533.691,75.33
534.201,75.32
534.711,75.31
535.221,75.30
535.732,75.30
536.242,75.28
536.752,75.28
537.263,75.26
537.773,75.26
538.283,75.23
538.792,75.25
539.303,75.23
539.813,75.23
540.323,75.23
540.834,75.21
541.344,75.19
541.854,75.17
542.364,75.17
542.875,75.16
543.385,75.15
543.895,75.14
544.405,75.13
544.916,75.12
545.426,75.12
545.936,75.12
546.447,75.09
546.957,75.10
547.467,75.08
547.977,75.06
548.488,75.05
548.998,75.05
549.508,75.04
550.018,75.03
550.529,75.01
551.038,75.01
551.548,74.99
552.058,74.99
552.569,74.98
553.079,74.97
553.589,74.97
554.099,74.94
554.610,74.93
555.120,74.92
555.630,74.91
556.141,74.89
556.651,74.88
557.161,74.86
557.671,74.86
558.182,74.85
558.692,74.85
559.202,74.84
559.712,74.81
560.223,74.80
560.733,74.79
561.243,74.77
561.754,74.78
562.264,74.77
562.774,74.75
563.283,74.74
563.794,74.73
564.304,74.71
564.814,74.71
565.324,74.70
565.835,74.69
566.345,74.68
566.855,74.68
567.366,74.67
567.876,74.65
568.386,74.64
568.896,74.64
569.407,74.62
569.917,74.60
570.427,74.59
570.937,74.57
571.448,74.57
571.958,74.56
572.468,74.54
572.979,74.54
573.489,74.52
573.999,74.50
574.509,74.50
575.020,74.48
575.529,74.47
576.039,74.45
576.549,74.45
577.060,74.45
577.570,74.43
578.080,74.42
578.590,74.41
579.101,74.40
579.611,74.40
580.121,74.38
580.632,74.37
581.142,74.38
581.652,74.36
582.162,74.35
582.673,74.34
583.183,74.33
583.693,74.33
584.203,74.31
584.714,74.29
585.224,74.29
585.734,74.28
586.245,74.26
586.755,74.27
587.265,74.26
587.774,74.25
588.285,74.25
588.795,74.22
589.305,74.24
589.816,74.21
590.326,74.21
590.836,74.20
591.346,74.19
591.857,74.18
592.367,74.16
592.877,74.16
593.387,74.16
593.898,74.15
594.408,74.14
594.918,74.13
595.428,74.12
595.939,74.12
596.449,74.09
596.959,74.10
597.470,74.09
597.980,74.09
598.490,74.08
599.000,74.06
599.511,74.06
600.020,74.05
600.530,74.04
601.040,74.04
601.551,74.02
602.061,74.01
602.571,74.00
603.081,73.99
603.592,73.99
604.102,73.99
604.612,73.97
605.122,73.96
605.633,73.95
606.143,73.94
606.653,73.95
607.164,73.93
607.674,73.92
608.184,73.89
608.694,73.89
609.205,73.89
609.715,73.88
610.225,73.88
610.735,73.87
611.246,73.85
611.756,73.85
612.265,73.84
612.776,73.83
613.286,73.82
613.796,73.80
614.306,73.81
614.817,73.79
615.327,73.77
615.837,73.79
616.347,73.77
616.858,73.76
617.368,73.76
617.878,73.74
618.389,73.73
618.899,73.74
619.409,73.73
619.919,73.70
620.430,73.69
620.940,73.69
621.450,73.68
621.960,73.67
622.471,73.68
622.981,73.66
623.491,73.67
624.002,73.65
624.512,73.64
625.021,73.64
625.531,73.62
626.042,73.62
626.552,73.61
627.062,73.58
627.572,73.59
628.083,73.56
628.593,73.56
629.103,73.55
629.614,73.54
630.124,73.53
630.634,73.51
631.144,73.51
631.655,73.50
632.165,73.49
632.675,73.47
633.185,73.47
633.696,73.45
634.206,73.45
634.716,73.44
635.227,73.41
635.737,73.41
636.247,73.40
636.756,73.40
637.267,73.38
637.777,73.37
638.287,73.36
638.797,73.35
639.308,73.34
639.818,73.34
640.328,73.33
640.839,73.31
641.349,73.31
641.859,73.30
642.369,73.30
642.880,73.27
643.390,73.27
643.900,73.26
644.410,73.25
644.921,73.24
645.431,73.24
645.941,73.22
646.451,73.22
646.962,73.21
647.472,73.18
647.982,73.18
648.493,73.17
649.003,73.16
649.512,73.14
650.022,73.13
650.533,73.13
651.043,73.12
651.553,73.11
652.063,73.10
652.574,73.09
653.084,73.09
653.594,73.07
654.104,73.06
654.615,73.05
655.125,73.04
655.635,73.04
656.146,73.02
656.656,73.01
657.166,72.99
657.676,72.99
658.187,72.97
658.697,72.97
659.207,72.96
659.717,72.95
660.228,72.96
660.738,72.93
661.248,72.93
661.757,72.93
662.268,72.90
662.778,72.90
663.288,72.89
663.799,72.88
664.309,72.89
664.819,72.86
665.329,72.86
665.840,72.85
666.350,72.84
666.860,72.84
667.370,72.83
667.881,72.82
668.391,72.81
668.901,72.79
669.411,72.79
669.922,72.78
670.432,72.77
670.942,72.76
671.453,72.74
671.963,72.74
672.473,72.73
672.983,72.71
673.494,72.71
674.003,72.71
674.513,72.69
675.023,72.68
675.534,72.68
676.044,72.66
676.554,72.65
677.064,72.64
677.575,72.63
678.085,72.63
678.595,72.62
679.106,72.61
679.616,72.60
680.126,72.59
680.636,72.59
681.147,72.56
681.657,72.55
682.167,72.54
682.677,72.54
683.188,72.52
683.698,72.51
684.208,72.50
684.718,72.49
685.229,72.47
685.739,72.47
686.248,72.46
686.759,72.43
687.269,72.43
687.779,72.42
688.289,72.42
688.800,72.41
689.310,72.40
689.820,72.38
690.330,72.38
690.841,72.37
691.351,72.36
691.861,72.35
692.371,72.36
692.882,72.34
693.392,72.31
693.902,72.30
694.413,72.30
694.923,72.29
695.433,72.28
695.943,72.28
696.454,72.26
696.964,72.26
697.474,72.24
697.984,72.24
698.494,72.22
699.004,72.22
699.514,72.21
700.024,72.19
700.535,72.18
701.045,72.18
701.555,72.17
702.066,72.16
702.576,72.16
703.086,72.15
703.596,72.14
704.107,72.13
704.617,72.12
705.127,72.12
705.637,72.11
706.148,72.10
706.658,72.09
707.168,72.08
707.678,72.09
708.189,72.08
708.699,72.06
709.209,72.06
709.719,72.04
710.230,72.04
710.739,72.04
711.249,72.02
711.759,72.02
712.270,72.01
712.780,72.00
713.290,71.98
713.800,71.98
714.311,71.97
714.821,71.97
715.331,71.96
715.842,71.94
716.352,71.93
716.862,71.93
717.372,71.92
717.883,71.91
718.393,71.90
718.903,71.89
719.413,71.88
719.924,71.89
720.434,71.87
720.944,71.87
721.454,71.85
721.965,71.84
722.475,71.83
722.984,71.82
723.494,71.82
724.005,71.81
724.515,71.80
725.025,71.79
725.536,71.79
726.046,71.78
726.556,71.77
727.066,71.76
727.577,71.75
728.087,71.75
728.597,71.72
729.107,71.72
729.618,71.71
730.128,71.71
730.638,71.70
731.148,71.69
731.659,71.68
732.169,71.66
732.679,71.66
733.189,71.65
733.700,71.64
734.210,71.64
734.720,71.63
735.229,71.63
735.740,71.62
736.250,71.59
736.760,71.59
737.271,71.57
737.781,71.56
738.291,71.54
738.801,71.53
739.312,71.53
739.822,71.51
740.332,71.49
740.842,71.49
741.353,71.49
741.863,71.49
742.373,71.47
742.883,71.46
743.394,71.46
743.904,71.43
744.414,71.42
744.925,71.41
745.435,71.39
745.945,71.40
746.455,71.38
746.966,71.36
747.475,71.36
747.985,71.35
748.495,71.35
749.006,71.33
749.516,71.32
750.026,71.32
750.536,71.30
751.047,71.29
751.557,71.29
752.067,71.28
752.578,71.28
753.088,71.26
753.598,71.26
754.108,71.25
754.619,71.22
755.129,71.22
755.639,71.22
756.149,71.20
756.660,71.21
757.170,71.20
757.680,71.19
758.190,71.17
758.701,71.16
759.211,71.16
759.720,71.15
760.231,71.14
760.741,71.14
761.251,71.13
761.761,71.12
762.272,71.11
762.782,71.10
763.292,71.10
763.802,71.09
764.313,71.07
764.823,71.07
765.333,71.05
765.843,71.04
766.354,71.02
766.864,71.00
767.374,71.01
767.885,70.98
768.395,70.98
768.905,70.98
769.415,70.97
769.926,70.97
770.436,70.96
770.946,70.94
771.456,70.94
771.966,70.93
772.476,70.93
772.986,70.90
773.496,70.89
774.007,70.88
774.517,70.88
775.027,70.87
775.537,70.87
776.048,70.86
776.558,70.86
777.068,70.85
777.579,70.82
778.089,70.83
778.599,70.82
779.109,70.81
779.620,70.80
780.130,70.78
780.640,70.77
781.150,70.77
781.661,70.77
782.171,70.76
782.681,70.76
783.191,70.75
783.702,70.74
784.211,70.72
784.721,70.71
785.232,70.71
785.742,70.69
786.252,70.68
786.762,70.67
787.273,70.66
787.783,70.65
788.293,70.65
788.803,70.64
789.314,70.62
789.824,70.62
790.334,70.60
790.845,70.60
791.355,70.59
791.865,70.57
792.375,70.58
792.886,70.57
793.396,70.55
793.906,70.55
794.416,70.54
794.927,70.53
795.437,70.52
795.947,70.51
796.457,70.50
796.967,70.49
797.477,70.49
797.987,70.47
798.498,70.46
799.008,70.45
799.518,70.44
800.028,70.42
800.539,70.42
801.049,70.40
801.559,70.39
802.069,70.39
802.580,70.38
803.090,70.38
803.600,70.36
804.110,70.36
804.621,70.36
805.131,70.35
805.641,70.34
806.152,70.34
806.662,70.31
807.172,70.33
807.682,70.31
808.193,70.30
808.702,70.30
809.212,70.29
809.722,70.29
810.233,70.27
810.743,70.27
811.253,70.27
811.764,70.26
812.274,70.25
812.784,70.24
813.294,70.22
813.805,70.23
814.315,70.21
814.825,70.19
815.335,70.19
815.846,70.18
816.356,70.18
816.866,70.18
817.376,70.18
817.887,70.16
818.397,70.16
818.907,70.14
819.418,70.13
819.928,70.13
820.438,70.12
820.947,70.11
821.458,70.11
821.968,70.10
822.478,70.09
822.988,70.07
823.499,70.07
824.009,70.07
824.519,70.07
825.029,70.05
825.540,70.04
826.050,70.04
826.560,70.02
827.070,70.00
827.581,70.00
828.091,69.98
828.601,69.96
829.111,69.98
829.622,69.94
830.132,69.94
830.642,69.93
831.152,69.92
831.663,69.92
832.173,69.91
832.683,69.90
833.193,69.90
833.703,69.88
834.213,69.88
834.723,69.87
835.234,69.85
835.744,69.86
836.254,69.84
836.764,69.84
837.275,69.84
837.785,69.81
838.295,69.82
838.805,69.79
839.316,69.78
839.826,69.79
840.336,69.77
840.846,69.77
841.357,69.76
841.867,69.76
842.377,69.76
842.888,69.74
843.398,69.73
843.908,69.72
844.418,69.72
844.929,69.70
845.438,69.69
845.948,69.68
846.458,69.68
846.969,69.67
847.479,69.66
847.989,69.65
848.499,69.64
849.010,69.63
849.520,69.61
850.030,69.61
850.540,69.60
851.051,69.60
851.561,69.59
852.071,69.58
852.581,69.57
853.092,69.56
853.602,69.55
854.112,69.55
854.622,69.53
855.133,69.53
855.643,69.52
856.153,69.51
856.664,69.50
857.174,69.51
857.683,69.49
858.193,69.48
858.704,69.47
859.214,69.46
859.724,69.46
860.234,69.45
860.745,69.43
861.255,69.43
861.765,69.41
862.275,69.42
862.786,69.39
863.296,69.38
863.806,69.38
864.317,69.37
864.827,69.36
865.337,69.35
865.847,69.35
866.358,69.34
866.868,69.33
867.378,69.32
867.888,69.31
868.399,69.30
868.909,69.28
869.419,69.28
869.928,69.27
870.439,69.25
870.949,69.26
871.459,69.24
871.969,69.24
872.480,69.23
872.990,69.22
873.500,69.21
874.011,69.20
874.521,69.19
875.031,69.19
875.541,69.17
876.052,69.16
876.562,69.16
877.072,69.13
877.582,69.14
878.093,69.13
878.603,69.11
879.113,69.10
879.623,69.09
880.134,69.08
880.644,69.08
881.154,69.06
881.664,69.05
882.174,69.04
882.684,69.04
883.194,69.03
883.704,69.02
